Date,Year,Month,Day,Flow
4/14/1982,1982,4,14,2150
4/15/1982,1982,4,15,824
4/16/1982,1982,4,16,416
4/17/1982,1982,4,17,276
4/18/1982,1982,4,18,248
4/19/1982,1982,4,19,204
4/20/1982,1982,4,20,161
4/21/1982,1982,4,21,130
4/22/1982,1982,4,22,296
4/23/1982,1982,4,23,725
4/24/1982,1982,4,24,884
4/25/1982,1982,4,25,500
4/26/1982,1982,4,26,255
4/27/1982,1982,4,27,216
4/28/1982,1982,4,28,226
4/29/1982,1982,4,29,255
4/30/1982,1982,4,30,216
5/1/1982,1982,5,1,178.3
5/2/1982,1982,5,2,190.3
5/3/1982,1982,5,3,251.3
5/4/1982,1982,5,4,278.3
5/5/1982,1982,5,5,214.3
5/6/1982,1982,5,6,166.3
5/7/1982,1982,5,7,152.3
5/8/1982,1982,5,8,160.3
5/9/1982,1982,5,9,171.3
5/10/1982,1982,5,10,159.3
5/11/1982,1982,5,11,138.3
5/12/1982,1982,5,12,124.3
5/13/1982,1982,5,13,120.3
5/14/1982,1982,5,14,146.3
5/15/1982,1982,5,15,168.3
5/16/1982,1982,5,16,179.3
5/17/1982,1982,5,17,192.3
5/18/1982,1982,5,18,200.3
5/19/1982,1982,5,19,213.3
5/20/1982,1982,5,20,223.3
5/21/1982,1982,5,21,192.3
5/22/1982,1982,5,22,165.3
5/23/1982,1982,5,23,155.3
5/24/1982,1982,5,24,151.3
5/25/1982,1982,5,25,142.3
5/26/1982,1982,5,26,138.3
5/27/1982,1982,5,27,167.3
5/28/1982,1982,5,28,242.3
5/29/1982,1982,5,29,408.3
5/30/1982,1982,5,30,366.3
5/31/1982,1982,5,31,290.3
6/1/1982,1982,6,1,338
6/2/1982,1982,6,2,325
6/3/1982,1982,6,3,250
6/4/1982,1982,6,4,212
6/5/1982,1982,6,5,190
6/6/1982,1982,6,6,192
6/7/1982,1982,6,7,200
6/8/1982,1982,6,8,209
6/9/1982,1982,6,9,175
6/10/1982,1982,6,10,147
6/11/1982,1982,6,11,131
6/12/1982,1982,6,12,121
6/13/1982,1982,6,13,112
6/14/1982,1982,6,14,106
6/15/1982,1982,6,15,101
6/16/1982,1982,6,16,103
6/17/1982,1982,6,17,97
6/18/1982,1982,6,18,102
6/19/1982,1982,6,19,94
6/20/1982,1982,6,20,83
6/21/1982,1982,6,21,75
6/22/1982,1982,6,22,70
6/23/1982,1982,6,23,64
6/24/1982,1982,6,24,62
6/25/1982,1982,6,25,63
6/26/1982,1982,6,26,62
6/27/1982,1982,6,27,64
6/28/1982,1982,6,28,79
6/29/1982,1982,6,29,78
6/30/1982,1982,6,30,217
7/1/1982,1982,7,1,200.3
7/2/1982,1982,7,2,171.3
7/3/1982,1982,7,3,120.3
7/4/1982,1982,7,4,88.3
7/5/1982,1982,7,5,70.3
7/6/1982,1982,7,6,59.3
7/7/1982,1982,7,7,56.3
7/8/1982,1982,7,8,54.3
7/9/1982,1982,7,9,52.3
7/10/1982,1982,7,10,50.3
7/11/1982,1982,7,11,45.3
7/12/1982,1982,7,12,42.3
7/13/1982,1982,7,13,39.3
7/14/1982,1982,7,14,38.3
7/15/1982,1982,7,15,36.3
7/16/1982,1982,7,16,36.3
7/17/1982,1982,7,17,35.3
7/18/1982,1982,7,18,34.3
7/19/1982,1982,7,19,33.3
7/20/1982,1982,7,20,32.3
7/21/1982,1982,7,21,27.3
7/22/1982,1982,7,22,21.3
7/23/1982,1982,7,23,19.3
7/24/1982,1982,7,24,17.3
7/25/1982,1982,7,25,15.3
7/26/1982,1982,7,26,15.3
7/27/1982,1982,7,27,13.3
7/28/1982,1982,7,28,11.2
7/29/1982,1982,7,29,10.7
7/30/1982,1982,7,30,10.1
7/31/1982,1982,7,31,9.6
8/1/1982,1982,8,1,8.7
8/2/1982,1982,8,2,8.6
8/3/1982,1982,8,3,8.3
8/4/1982,1982,8,4,7.9
8/5/1982,1982,8,5,6.7
8/6/1982,1982,8,6,5.2
8/7/1982,1982,8,7,4.1
8/8/1982,1982,8,8,3.3
8/9/1982,1982,8,9,3
8/10/1982,1982,8,10,2.9
8/11/1982,1982,8,11,4.2
8/12/1982,1982,8,12,5.2
8/13/1982,1982,8,13,3.5
8/14/1982,1982,8,14,6
8/15/1982,1982,8,15,8.3
8/16/1982,1982,8,16,7.4
8/17/1982,1982,8,17,6.6
8/18/1982,1982,8,18,6
8/19/1982,1982,8,19,5.2
8/20/1982,1982,8,20,4.6
8/21/1982,1982,8,21,3.7
8/22/1982,1982,8,22,3.1
8/23/1982,1982,8,23,3.1
8/24/1982,1982,8,24,3
8/25/1982,1982,8,25,2.8
8/26/1982,1982,8,26,2.8
8/27/1982,1982,8,27,2.9
8/28/1982,1982,8,28,2.65
8/29/1982,1982,8,29,2.5
8/30/1982,1982,8,30,2.45
8/31/1982,1982,8,31,2.12
9/1/1982,1982,9,1,0.2
9/2/1982,1982,9,2,0.61
9/3/1982,1982,9,3,0.6
9/4/1982,1982,9,4,1.3
9/5/1982,1982,9,5,1.7
9/6/1982,1982,9,6,1.4
9/7/1982,1982,9,7,1
9/8/1982,1982,9,8,0.6
9/9/1982,1982,9,9,0.32
9/10/1982,1982,9,10,0.19
9/11/1982,1982,9,11,0.03
9/12/1982,1982,9,12,0.06
9/13/1982,1982,9,13,0.11
9/14/1982,1982,9,14,0.23
9/15/1982,1982,9,15,0.27
9/16/1982,1982,9,16,0.26
9/17/1982,1982,9,17,0.21
9/18/1982,1982,9,18,3.2
9/19/1982,1982,9,19,7.7
9/20/1982,1982,9,20,7.7
9/21/1982,1982,9,21,8.3
9/22/1982,1982,9,22,8
9/23/1982,1982,9,23,7.1
9/24/1982,1982,9,24,6.4
9/25/1982,1982,9,25,6.2
9/26/1982,1982,9,26,6.1
9/27/1982,1982,9,27,8.4
9/28/1982,1982,9,28,13
9/29/1982,1982,9,29,15
9/30/1982,1982,9,30,23
10/1/1982,1982,10,1,32
10/2/1982,1982,10,2,30
10/3/1982,1982,10,3,28
10/4/1982,1982,10,4,27
10/5/1982,1982,10,5,27
10/6/1982,1982,10,6,25
10/7/1982,1982,10,7,24
10/8/1982,1982,10,8,22
10/9/1982,1982,10,9,20
10/10/1982,1982,10,10,18
10/11/1982,1982,10,11,17
10/12/1982,1982,10,12,16
10/13/1982,1982,10,13,16
10/14/1982,1982,10,14,16
10/15/1982,1982,10,15,16
10/16/1982,1982,10,16,16
10/17/1982,1982,10,17,16
10/18/1982,1982,10,18,16
10/19/1982,1982,10,19,13
10/20/1982,1982,10,20,16
10/21/1982,1982,10,21,16
10/22/1982,1982,10,22,16
10/23/1982,1982,10,23,16
10/24/1982,1982,10,24,16
10/25/1982,1982,10,25,16
10/26/1982,1982,10,26,16
10/27/1982,1982,10,27,15
10/28/1982,1982,10,28,15
10/29/1982,1982,10,29,16
10/30/1982,1982,10,30,15
10/31/1982,1982,10,31,13
11/1/1982,1982,11,1,29
11/2/1982,1982,11,2,29
11/3/1982,1982,11,3,26
11/4/1982,1982,11,4,28
11/5/1982,1982,11,5,28
11/6/1982,1982,11,6,27
11/7/1982,1982,11,7,27
11/8/1982,1982,11,8,26
11/9/1982,1982,11,9,26
11/10/1982,1982,11,10,26
11/11/1982,1982,11,11,26
11/12/1982,1982,11,12,26
11/13/1982,1982,11,13,27
11/14/1982,1982,11,14,27
11/15/1982,1982,11,15,26
11/16/1982,1982,11,16,26
11/17/1982,1982,11,17,25
11/18/1982,1982,11,18,24
11/19/1982,1982,11,19,24
11/20/1982,1982,11,20,22
11/21/1982,1982,11,21,21
11/22/1982,1982,11,22,20
11/23/1982,1982,11,23,19
11/24/1982,1982,11,24,19
11/25/1982,1982,11,25,18
11/26/1982,1982,11,26,17
11/27/1982,1982,11,27,17
11/28/1982,1982,11,28,17
11/29/1982,1982,11,29,17
11/30/1982,1982,11,30,18
12/1/1982,1982,12,1,19
12/2/1982,1982,12,2,19
12/3/1982,1982,12,3,20
12/4/1982,1982,12,4,20
12/5/1982,1982,12,5,20
12/6/1982,1982,12,6,20
12/7/1982,1982,12,7,19
12/8/1982,1982,12,8,18
12/9/1982,1982,12,9,17
12/10/1982,1982,12,10,17
12/11/1982,1982,12,11,16
12/12/1982,1982,12,12,16
12/13/1982,1982,12,13,16
12/14/1982,1982,12,14,16
12/15/1982,1982,12,15,17
12/16/1982,1982,12,16,17
12/17/1982,1982,12,17,17
12/18/1982,1982,12,18,16
12/19/1982,1982,12,19,16
12/20/1982,1982,12,20,16
12/21/1982,1982,12,21,17
12/22/1982,1982,12,22,17
12/23/1982,1982,12,23,17
12/24/1982,1982,12,24,17
12/25/1982,1982,12,25,18
12/26/1982,1982,12,26,18
12/27/1982,1982,12,27,18
12/28/1982,1982,12,28,18
12/29/1982,1982,12,29,18
12/30/1982,1982,12,30,19
12/31/1982,1982,12,31,19
1/1/1983,1983,1,1,18
1/2/1983,1983,1,2,18
1/3/1983,1983,1,3,18
1/4/1983,1983,1,4,18
1/5/1983,1983,1,5,17
1/6/1983,1983,1,6,17
1/7/1983,1983,1,7,17
1/8/1983,1983,1,8,17
1/9/1983,1983,1,9,16
1/10/1983,1983,1,10,16
1/11/1983,1983,1,11,16
1/12/1983,1983,1,12,17
1/13/1983,1983,1,13,18
1/14/1983,1983,1,14,19
1/15/1983,1983,1,15,20
1/16/1983,1983,1,16,19
1/17/1983,1983,1,17,19
1/18/1983,1983,1,18,19
1/19/1983,1983,1,19,18
1/20/1983,1983,1,20,18
1/21/1983,1983,1,21,18
1/22/1983,1983,1,22,18
1/23/1983,1983,1,23,19
1/24/1983,1983,1,24,20
1/25/1983,1983,1,25,24
1/26/1983,1983,1,26,23
1/27/1983,1983,1,27,22
1/28/1983,1983,1,28,22
1/29/1983,1983,1,29,20
1/30/1983,1983,1,30,19
1/31/1983,1983,1,31,19
2/1/1983,1983,2,1,19
2/2/1983,1983,2,2,20
2/3/1983,1983,2,3,21
2/4/1983,1983,2,4,23
2/5/1983,1983,2,5,24
2/6/1983,1983,2,6,27
2/7/1983,1983,2,7,30
2/8/1983,1983,2,8,34
2/9/1983,1983,2,9,37
2/10/1983,1983,2,10,37
2/11/1983,1983,2,11,36
2/12/1983,1983,2,12,34
2/13/1983,1983,2,13,33
2/14/1983,1983,2,14,32
2/15/1983,1983,2,15,32
2/16/1983,1983,2,16,32
2/17/1983,1983,2,17,33
2/18/1983,1983,2,18,33
2/19/1983,1983,2,19,34
2/20/1983,1983,2,20,35
2/21/1983,1983,2,21,35
2/22/1983,1983,2,22,36
2/23/1983,1983,2,23,35
2/24/1983,1983,2,24,34
2/25/1983,1983,2,25,33
2/26/1983,1983,2,26,33
2/27/1983,1983,2,27,33
2/28/1983,1983,2,28,32
3/1/1983,1983,3,1,41
3/2/1983,1983,3,2,41
3/3/1983,1983,3,3,38
3/4/1983,1983,3,4,36
3/5/1983,1983,3,5,35
3/6/1983,1983,3,6,33
3/7/1983,1983,3,7,31
3/8/1983,1983,3,8,30
3/9/1983,1983,3,9,30
3/10/1983,1983,3,10,31
3/11/1983,1983,3,11,58
3/12/1983,1983,3,12,85
3/13/1983,1983,3,13,120
3/14/1983,1983,3,14,113
3/15/1983,1983,3,15,106
3/16/1983,1983,3,16,99
3/17/1983,1983,3,17,94
3/18/1983,1983,3,18,89
3/19/1983,1983,3,19,85
3/20/1983,1983,3,20,82
3/21/1983,1983,3,21,82
3/22/1983,1983,3,22,89
3/23/1983,1983,3,23,79
3/24/1983,1983,3,24,70
3/25/1983,1983,3,25,60
3/26/1983,1983,3,26,53
3/27/1983,1983,3,27,47
3/28/1983,1983,3,28,42
3/29/1983,1983,3,29,38
3/30/1983,1983,3,30,32
3/31/1983,1983,3,31,41
4/1/1983,1983,4,1,53
4/2/1983,1983,4,2,66
4/3/1983,1983,4,3,58
4/4/1983,1983,4,4,53
4/5/1983,1983,4,5,40
4/6/1983,1983,4,6,34
4/7/1983,1983,4,7,32
4/8/1983,1983,4,8,33
4/9/1983,1983,4,9,46
4/10/1983,1983,4,10,65
4/11/1983,1983,4,11,47
4/12/1983,1983,4,12,40
4/13/1983,1983,4,13,35
4/14/1983,1983,4,14,32
4/15/1983,1983,4,15,30
4/16/1983,1983,4,16,29
4/17/1983,1983,4,17,30
4/18/1983,1983,4,18,35
4/19/1983,1983,4,19,45
4/20/1983,1983,4,20,61
4/21/1983,1983,4,21,71
4/22/1983,1983,4,22,80
4/23/1983,1983,4,23,83
4/24/1983,1983,4,24,92
4/25/1983,1983,4,25,100
4/26/1983,1983,4,26,114
4/27/1983,1983,4,27,105
4/28/1983,1983,4,28,94
4/29/1983,1983,4,29,81
4/30/1983,1983,4,30,73
5/1/1983,1983,5,1,68.3
5/2/1983,1983,5,2,61.3
5/3/1983,1983,5,3,56.3
5/4/1983,1983,5,4,50.3
5/5/1983,1983,5,5,48.3
5/6/1983,1983,5,6,51.3
5/7/1983,1983,5,7,52.3
5/8/1983,1983,5,8,59.3
5/9/1983,1983,5,9,72.3
5/10/1983,1983,5,10,77.3
5/11/1983,1983,5,11,62.3
5/12/1983,1983,5,12,91.3
5/13/1983,1983,5,13,101.3
5/14/1983,1983,5,14,102.3
5/15/1983,1983,5,15,103.3
5/16/1983,1983,5,16,104.3
5/17/1983,1983,5,17,90.3
5/18/1983,1983,5,18,82.3
5/19/1983,1983,5,19,78.3
5/20/1983,1983,5,20,82.3
5/21/1983,1983,5,21,80.3
5/22/1983,1983,5,22,70.3
5/23/1983,1983,5,23,70.3
5/24/1983,1983,5,24,65.3
5/25/1983,1983,5,25,55.3
5/26/1983,1983,5,26,48.3
5/27/1983,1983,5,27,45.3
5/28/1983,1983,5,28,40.3
5/29/1983,1983,5,29,35.3
5/30/1983,1983,5,30,33.3
5/31/1983,1983,5,31,31.3
6/1/1983,1983,6,1,28
6/2/1983,1983,6,2,27
6/3/1983,1983,6,3,27
6/4/1983,1983,6,4,33
6/5/1983,1983,6,5,39
6/6/1983,1983,6,6,40
6/7/1983,1983,6,7,39
6/8/1983,1983,6,8,42
6/9/1983,1983,6,9,36
6/10/1983,1983,6,10,26
6/11/1983,1983,6,11,21
6/12/1983,1983,6,12,18
6/13/1983,1983,6,13,17
6/14/1983,1983,6,14,14
6/15/1983,1983,6,15,15
6/16/1983,1983,6,16,19
6/17/1983,1983,6,17,16
6/18/1983,1983,6,18,18
6/19/1983,1983,6,19,17
6/20/1983,1983,6,20,16
6/21/1983,1983,6,21,14
6/22/1983,1983,6,22,14
6/23/1983,1983,6,23,13
6/24/1983,1983,6,24,12.1
6/25/1983,1983,6,25,12
6/26/1983,1983,6,26,11.6
6/27/1983,1983,6,27,16
6/28/1983,1983,6,28,20
6/29/1983,1983,6,29,19
6/30/1983,1983,6,30,19
7/1/1983,1983,7,1,28.3
7/2/1983,1983,7,2,29.3
7/3/1983,1983,7,3,29.3
7/4/1983,1983,7,4,25.3
7/5/1983,1983,7,5,20.3
7/6/1983,1983,7,6,15.3
7/7/1983,1983,7,7,12.5
7/8/1983,1983,7,8,9.6
7/9/1983,1983,7,9,8.6
7/10/1983,1983,7,10,7.4
7/11/1983,1983,7,11,7.2
7/12/1983,1983,7,12,5.9
7/13/1983,1983,7,13,6.9
7/14/1983,1983,7,14,10.3
7/15/1983,1983,7,15,9.4
7/16/1983,1983,7,16,9
7/17/1983,1983,7,17,8.1
7/18/1983,1983,7,18,7.1
7/19/1983,1983,7,19,6.8
7/20/1983,1983,7,20,7
7/21/1983,1983,7,21,8.6
7/22/1983,1983,7,22,8
7/23/1983,1983,7,23,9.1
7/24/1983,1983,7,24,11
7/25/1983,1983,7,25,10.2
7/26/1983,1983,7,26,9.4
7/27/1983,1983,7,27,8.8
7/28/1983,1983,7,28,8.7
7/29/1983,1983,7,29,8.3
7/30/1983,1983,7,30,9.7
7/31/1983,1983,7,31,8.6
8/1/1983,1983,8,1,4.7
8/2/1983,1983,8,2,3.6
8/3/1983,1983,8,3,2.9
8/4/1983,1983,8,4,2.55
8/5/1983,1983,8,5,2.13
8/6/1983,1983,8,6,1.7
8/7/1983,1983,8,7,1.7
8/8/1983,1983,8,8,1.7
8/9/1983,1983,8,9,1.7
8/10/1983,1983,8,10,1.7
8/11/1983,1983,8,11,1.7
8/12/1983,1983,8,12,1.7
8/13/1983,1983,8,13,1.7
8/14/1983,1983,8,14,1.7
8/15/1983,1983,8,15,1.7
8/16/1983,1983,8,16,1.7
8/17/1983,1983,8,17,1.7
8/18/1983,1983,8,18,1.7
8/19/1983,1983,8,19,1.7
8/20/1983,1983,8,20,1.7
8/21/1983,1983,8,21,1.7
8/22/1983,1983,8,22,1.7
8/23/1983,1983,8,23,1.7
8/24/1983,1983,8,24,1.7
8/25/1983,1983,8,25,1.7
8/26/1983,1983,8,26,1.7
8/27/1983,1983,8,27,1.7
8/28/1983,1983,8,28,1.7
8/29/1983,1983,8,29,1.7
8/30/1983,1983,8,30,1.7
8/31/1983,1983,8,31,1.7
9/1/1983,1983,9,1,0
9/2/1983,1983,9,2,0
9/3/1983,1983,9,3,0
9/4/1983,1983,9,4,0
9/5/1983,1983,9,5,0
9/6/1983,1983,9,6,0
9/7/1983,1983,9,7,0
9/8/1983,1983,9,8,0
9/9/1983,1983,9,9,0
9/10/1983,1983,9,10,0
9/11/1983,1983,9,11,0
9/12/1983,1983,9,12,0
9/13/1983,1983,9,13,0
9/14/1983,1983,9,14,0
9/15/1983,1983,9,15,0
9/16/1983,1983,9,16,0
9/17/1983,1983,9,17,0
9/18/1983,1983,9,18,0
9/19/1983,1983,9,19,0
9/20/1983,1983,9,20,0
9/21/1983,1983,9,21,0
9/22/1983,1983,9,22,0
9/23/1983,1983,9,23,0
9/24/1983,1983,9,24,0
9/25/1983,1983,9,25,0
9/26/1983,1983,9,26,0
9/27/1983,1983,9,27,0
9/28/1983,1983,9,28,0
9/29/1983,1983,9,29,0
9/30/1983,1983,9,30,0
10/1/1983,1983,10,1,0
10/2/1983,1983,10,2,0
10/3/1983,1983,10,3,0
10/4/1983,1983,10,4,0
10/5/1983,1983,10,5,0
10/6/1983,1983,10,6,0
10/7/1983,1983,10,7,0
10/8/1983,1983,10,8,0
10/9/1983,1983,10,9,0
10/10/1983,1983,10,10,0
10/11/1983,1983,10,11,0
10/12/1983,1983,10,12,0
10/13/1983,1983,10,13,0
10/14/1983,1983,10,14,0
10/15/1983,1983,10,15,0
10/16/1983,1983,10,16,0
10/17/1983,1983,10,17,0
10/18/1983,1983,10,18,0
10/19/1983,1983,10,19,0
10/20/1983,1983,10,20,0
10/21/1983,1983,10,21,0
10/22/1983,1983,10,22,0
10/23/1983,1983,10,23,0
10/24/1983,1983,10,24,0
10/25/1983,1983,10,25,0
10/26/1983,1983,10,26,0
10/27/1983,1983,10,27,0
10/28/1983,1983,10,28,0
10/29/1983,1983,10,29,0
10/30/1983,1983,10,30,0
10/31/1983,1983,10,31,0
11/1/1983,1983,11,1,13
11/2/1983,1983,11,2,13
11/3/1983,1983,11,3,13
11/4/1983,1983,11,4,13
11/5/1983,1983,11,5,13
11/6/1983,1983,11,6,13
11/7/1983,1983,11,7,13
11/8/1983,1983,11,8,11
11/9/1983,1983,11,9,11
11/10/1983,1983,11,10,11
11/11/1983,1983,11,11,14
11/12/1983,1983,11,12,13
11/13/1983,1983,11,13,12
11/14/1983,1983,11,14,12
11/15/1983,1983,11,15,16
11/16/1983,1983,11,16,16
11/17/1983,1983,11,17,16
11/18/1983,1983,11,18,15
11/19/1983,1983,11,19,15
11/20/1983,1983,11,20,14
11/21/1983,1983,11,21,14
11/22/1983,1983,11,22,14
11/23/1983,1983,11,23,13
11/24/1983,1983,11,24,12
11/25/1983,1983,11,25,12
11/26/1983,1983,11,26,11
11/27/1983,1983,11,27,9.9
11/28/1983,1983,11,28,9.5
11/29/1983,1983,11,29,8.5
11/30/1983,1983,11,30,7.8
12/1/1983,1983,12,1,7.4
12/2/1983,1983,12,2,7.1
12/3/1983,1983,12,3,6.4
12/4/1983,1983,12,4,6
12/5/1983,1983,12,5,5.7
12/6/1983,1983,12,6,5.3
12/7/1983,1983,12,7,4.9
12/8/1983,1983,12,8,4.9
12/9/1983,1983,12,9,4.9
12/10/1983,1983,12,10,4.9
12/11/1983,1983,12,11,5.3
12/12/1983,1983,12,12,5.3
12/13/1983,1983,12,13,5.7
12/14/1983,1983,12,14,5.3
12/15/1983,1983,12,15,4.8
12/16/1983,1983,12,16,4.9
12/17/1983,1983,12,17,4.6
12/18/1983,1983,12,18,4.2
12/19/1983,1983,12,19,3.5
12/20/1983,1983,12,20,2.8
12/21/1983,1983,12,21,2.5
12/22/1983,1983,12,22,2.1
12/23/1983,1983,12,23,1.8
12/24/1983,1983,12,24,1.4
12/25/1983,1983,12,25,1.1
12/26/1983,1983,12,26,1.1
12/27/1983,1983,12,27,1.1
12/28/1983,1983,12,28,0.71
12/29/1983,1983,12,29,0.71
12/30/1983,1983,12,30,1.1
12/31/1983,1983,12,31,1.4
1/1/1984,1984,1,1,1.4
1/2/1984,1984,1,2,1.8
1/3/1984,1984,1,3,2.1
1/4/1984,1984,1,4,2.5
1/5/1984,1984,1,5,4.2
1/6/1984,1984,1,6,7.8
1/7/1984,1984,1,7,12
1/8/1984,1984,1,8,14
1/9/1984,1984,1,9,12
1/10/1984,1984,1,10,8.8
1/11/1984,1984,1,11,11
1/12/1984,1984,1,12,11
1/13/1984,1984,1,13,9.5
1/14/1984,1984,1,14,8.1
1/15/1984,1984,1,15,7.1
1/16/1984,1984,1,16,6
1/17/1984,1984,1,17,4.2
1/18/1984,1984,1,18,3.5
1/19/1984,1984,1,19,2.5
1/20/1984,1984,1,20,1.4
1/21/1984,1984,1,21,1.1
1/22/1984,1984,1,22,1.1
1/23/1984,1984,1,23,1.1
1/24/1984,1984,1,24,1.6
1/25/1984,1984,1,25,1.8
1/26/1984,1984,1,26,2.5
1/27/1984,1984,1,27,3.9
1/28/1984,1984,1,28,4.9
1/29/1984,1984,1,29,6.7
1/30/1984,1984,1,30,8.5
1/31/1984,1984,1,31,11
2/1/1984,1984,2,1,16
2/2/1984,1984,2,2,24
2/3/1984,1984,2,3,34
2/4/1984,1984,2,4,44
2/5/1984,1984,2,5,53
2/6/1984,1984,2,6,52
2/7/1984,1984,2,7,48
2/8/1984,1984,2,8,47
2/9/1984,1984,2,9,51
2/10/1984,1984,2,10,49
2/11/1984,1984,2,11,47
2/12/1984,1984,2,12,44
2/13/1984,1984,2,13,42
2/14/1984,1984,2,14,42
2/15/1984,1984,2,15,47
2/16/1984,1984,2,16,43
2/17/1984,1984,2,17,41
2/18/1984,1984,2,18,39
2/19/1984,1984,2,19,36
2/20/1984,1984,2,20,34
2/21/1984,1984,2,21,32
2/22/1984,1984,2,22,30
2/23/1984,1984,2,23,29
2/24/1984,1984,2,24,29
2/25/1984,1984,2,25,29
2/26/1984,1984,2,26,30
2/27/1984,1984,2,27,33
2/28/1984,1984,2,28,37
2/29/1984,1984,2,29,35
3/1/1984,1984,3,1,16
3/2/1984,1984,3,2,15
3/3/1984,1984,3,3,15
3/4/1984,1984,3,4,15
3/5/1984,1984,3,5,15
3/6/1984,1984,3,6,15
3/7/1984,1984,3,7,15
3/8/1984,1984,3,8,15
3/9/1984,1984,3,9,15
3/10/1984,1984,3,10,15
3/11/1984,1984,3,11,15
3/12/1984,1984,3,12,16
3/13/1984,1984,3,13,17
3/14/1984,1984,3,14,18
3/15/1984,1984,3,15,18
3/16/1984,1984,3,16,18
3/17/1984,1984,3,17,18
3/18/1984,1984,3,18,32
3/19/1984,1984,3,19,53
3/20/1984,1984,3,20,60
3/21/1984,1984,3,21,53
3/22/1984,1984,3,22,49
3/23/1984,1984,3,23,46
3/24/1984,1984,3,24,42
3/25/1984,1984,3,25,39
3/26/1984,1984,3,26,36
3/27/1984,1984,3,27,39
3/28/1984,1984,3,28,45
3/29/1984,1984,3,29,46
3/30/1984,1984,3,30,42
3/31/1984,1984,3,31,39
4/1/1984,1984,4,1,35
4/2/1984,1984,4,2,36
4/3/1984,1984,4,3,35
4/4/1984,1984,4,4,32
4/5/1984,1984,4,5,32
4/6/1984,1984,4,6,28
4/7/1984,1984,4,7,28
4/8/1984,1984,4,8,28
4/9/1984,1984,4,9,32
4/10/1984,1984,4,10,41
4/11/1984,1984,4,11,35
4/12/1984,1984,4,12,32
4/13/1984,1984,4,13,30
4/14/1984,1984,4,14,29
4/15/1984,1984,4,15,27
4/16/1984,1984,4,16,27
4/17/1984,1984,4,17,28
4/18/1984,1984,4,18,34
4/19/1984,1984,4,19,44
4/20/1984,1984,4,20,66
4/21/1984,1984,4,21,112
4/22/1984,1984,4,22,119
4/23/1984,1984,4,23,81
4/24/1984,1984,4,24,62
4/25/1984,1984,4,25,53
4/26/1984,1984,4,26,48
4/27/1984,1984,4,27,43
4/28/1984,1984,4,28,38
4/29/1984,1984,4,29,35
4/30/1984,1984,4,30,32
5/1/1984,1984,5,1,32.3
5/2/1984,1984,5,2,30.3
5/3/1984,1984,5,3,27.3
5/4/1984,1984,5,4,25.3
5/5/1984,1984,5,5,26.3
5/6/1984,1984,5,6,26.3
5/7/1984,1984,5,7,26.3
5/8/1984,1984,5,8,25.3
5/9/1984,1984,5,9,26.3
5/10/1984,1984,5,10,26.3
5/11/1984,1984,5,11,25.3
5/12/1984,1984,5,12,24.3
5/13/1984,1984,5,13,22.3
5/14/1984,1984,5,14,24.3
5/15/1984,1984,5,15,38.3
5/16/1984,1984,5,16,47.3
5/17/1984,1984,5,17,43.3
5/18/1984,1984,5,18,53.3
5/19/1984,1984,5,19,47.3
5/20/1984,1984,5,20,33.3
5/21/1984,1984,5,21,22.3
5/22/1984,1984,5,22,20.3
5/23/1984,1984,5,23,20.3
5/24/1984,1984,5,24,18.3
5/25/1984,1984,5,25,21.3
5/26/1984,1984,5,26,19.3
5/27/1984,1984,5,27,21.3
5/28/1984,1984,5,28,18.3
5/29/1984,1984,5,29,17.3
5/30/1984,1984,5,30,15.3
5/31/1984,1984,5,31,14.3
6/1/1984,1984,6,1,11.1
6/2/1984,1984,6,2,14
6/3/1984,1984,6,3,13
6/4/1984,1984,6,4,11.6
6/5/1984,1984,6,5,10.1
6/6/1984,1984,6,6,9.5
6/7/1984,1984,6,7,10.2
6/8/1984,1984,6,8,10.8
6/9/1984,1984,6,9,10.9
6/10/1984,1984,6,10,10.7
6/11/1984,1984,6,11,10.7
6/12/1984,1984,6,12,8.8
6/13/1984,1984,6,13,9.6
6/14/1984,1984,6,14,12.6
6/15/1984,1984,6,15,14
6/16/1984,1984,6,16,18
6/17/1984,1984,6,17,18
6/18/1984,1984,6,18,15
6/19/1984,1984,6,19,11.4
6/20/1984,1984,6,20,9.9
6/21/1984,1984,6,21,12.3
6/22/1984,1984,6,22,26
6/23/1984,1984,6,23,122
6/24/1984,1984,6,24,106
6/25/1984,1984,6,25,64
6/26/1984,1984,6,26,41
6/27/1984,1984,6,27,30
6/28/1984,1984,6,28,24
6/29/1984,1984,6,29,18
6/30/1984,1984,6,30,13
7/1/1984,1984,7,1,12.4
7/2/1984,1984,7,2,11
7/3/1984,1984,7,3,9.2
7/4/1984,1984,7,4,7.7
7/5/1984,1984,7,5,6.9
7/6/1984,1984,7,6,5.7
7/7/1984,1984,7,7,4.97
7/8/1984,1984,7,8,4.38
7/9/1984,1984,7,9,4.3
7/10/1984,1984,7,10,4.3
7/11/1984,1984,7,11,4.3
7/12/1984,1984,7,12,4.3
7/13/1984,1984,7,13,4.3
7/14/1984,1984,7,14,4.3
7/15/1984,1984,7,15,4.3
7/16/1984,1984,7,16,4.3
7/17/1984,1984,7,17,4.3
7/18/1984,1984,7,18,4.3
7/19/1984,1984,7,19,4.3
7/20/1984,1984,7,20,4.3
7/21/1984,1984,7,21,4.3
7/22/1984,1984,7,22,4.3
7/23/1984,1984,7,23,4.3
